,(pred),,yield,(pred),yieldfinal
579,0.011899072,,0,0.011899072,0.004759629
580,0.040513579,,0,0.040513579,0.016205432
581,0.284882952,,0,0.284882952,0.113953181
582,0.002197217,,0,0.002197217,0.000878887
583,0.001352292,,0,0.001352292,0.000540917
584,0.012666164,,0,0.012666164,0.005066466
585,0.000149636,,0,0.000149636,5.98544E-05
586,9.51E-05,,0,9.51E-05,0.00003804
587,0.245095012,,0,0.245095012,0.098038005
588,0.435695251,,0,0.435695251,0.1742781
589,0.000156763,,0,0.000156763,6.27052E-05
590,2.425108685,,0,2.425108685,0.970043474
591,2.76E-06,,0,2.76E-06,0.000001104
592,3.091819531,,0,3.091819531,1.236727812
593,0.021867696,,0,0.021867696,0.008747078
594,0.001713513,,0,0.001713513,0.000685405
595,0.000516974,,0,0.000516974,0.00020679
596,0.091027287,,0,0.091027287,0.036410915
597,0.263936398,,0,0.263936398,0.105574559
598,1.945574132,,0,1.945574132,0.778229653
599,8.29E-05,,0,8.29E-05,0.00003316
600,0.290615982,,0,0.290615982,0.116246393
601,0.329130503,,0,0.329130503,0.131652201
602,5.16E-07,,0,5.16E-07,2.064E-07
603,0.433807444,,0,0.433807444,0.173522978
604,2.515136507,,0,2.515136507,1.006054603
605,0.052853145,,0,0.052853145,0.021141258
606,8.13E-05,,0,8.13E-05,0.00003252
607,1.775652178,,0,1.775652178,0.710260871
608,0.114705766,,0,0.114705766,0.045882306
609,0.021440811,,0,0.021440811,0.008576324
610,2.451790294,,0,2.451790294,0.980716118
611,0.428962366,,0,0.428962366,0.171584946
612,0.553218422,,0,0.553218422,0.221287369
613,0.000156531,,0,0.000156531,6.26124E-05
614,0.000202133,,0,0.000202133,8.08532E-05
615,0.297934846,,0,0.297934846,0.119173938
616,4.128831262,,0,4.128831262,1.651532505
617,0.001687428,,0,0.001687428,0.000674971
618,0.857416946,,0,0.857416946,0.342966778
619,0.001266138,,0,0.001266138,0.000506455
620,0.117764152,,0,0.117764152,0.047105661
621,0.000301434,,0,0.000301434,0.000120574
622,4.354461367,,0,4.354461367,1.741784547
623,0.000473203,,0,0.000473203,0.000189281
624,0.000469882,,0,0.000469882,0.000187953
625,2.48E-05,,0,2.48E-05,0.00000992
626,0.000405334,,0,0.000405334,0.000162134
627,0.000544359,,0,0.000544359,0.000217744
628,0.001079594,,0,0.001079594,0.000431838
629,0.00016894,,0,0.00016894,0.000067576
630,4.74E-05,,0,4.74E-05,0.00001896
631,2.49E-05,,0,2.49E-05,0.00000996
632,0.000106554,,0,0.000106554,4.26216E-05
633,8.03E-05,,0,8.03E-05,0.00003212
634,0.000157129,,0,0.000157129,6.28516E-05
635,5.28E-05,,0,5.28E-05,0.00002112
636,1.95E-05,,0,1.95E-05,0.0000078
637,4.83E-07,,0,4.83E-07,1.932E-07
638,6.25E-07,,0,6.25E-07,0.00000025
639,6.25E-07,,0,6.25E-07,0.00000025
640,1.19E-05,,0,1.19E-05,0.00000476
641,1.68E-05,,0,1.68E-05,0.00000672
642,3.23E-06,,0,3.23E-06,0.000001292
643,2.82E-05,,0,2.82E-05,0.00001128
644,2.12E-06,,0,2.12E-06,0.000000848
645,1.71E-06,,0,1.71E-06,0.000000684
646,1.73E-05,,0,1.73E-05,0.00000692
647,7.03E-07,,0,7.03E-07,2.812E-07
648,4.83E-07,,0,4.83E-07,1.932E-07
649,4.53E-07,,0,4.53E-07,1.812E-07
650,5.96E-07,,0,5.96E-07,2.384E-07
651,5.96E-07,,0,5.96E-07,2.384E-07
652,6.44E-07,,0,6.44E-07,2.576E-07
653,4.28E-06,,0,4.28E-06,0.000001712
654,0.000228417,,0,0.000228417,9.13668E-05
655,3.32E-06,,0,3.32E-06,0.000001328
656,1.19E-05,,0,1.19E-05,0.00000476
657,0.000290884,,0,0.000290884,0.000116354
658,0.000301541,,0,0.000301541,0.000120616
659,1.73E-05,,0,1.73E-05,0.00000692
660,0.000123256,,0,0.000123256,4.93024E-05
661,1.28E-06,,0,1.28E-06,0.000000512
662,1.42E-06,,0,1.42E-06,0.000000568
663,1.42E-06,,0,1.42E-06,0.000000568
664,1.99E-06,,0,1.99E-06,0.000000796
665,0.000182105,,0,0.000182105,0.000072842
666,0.00023049,,0,0.00023049,0.000092196
667,8.58E-05,,0,8.58E-05,0.00003432
668,0.00015051,,0,0.00015051,0.000060204
669,1.00E-06,,0,1.00E-06,0.0000004
670,5.38E-07,,0,5.38E-07,2.152E-07
671,6.73E-07,,0,6.73E-07,2.692E-07
672,6.25E-07,,0,6.25E-07,0.00000025
673,0.010523731,,0.017149192,0.010523731,0.014499008
674,0.01917263,,0.031716835,0.01917263,0.026699153
675,6.71E-05,,0,6.71E-05,0.00002684
676,2.26E-05,,0,2.26E-05,0.00000904
677,0.000446114,,0,0.000446114,0.000178446
678,0.001224641,,0,0.001224641,0.000489856
679,3.67E-05,,0,3.67E-05,0.00001468
680,0.000473462,,0,0.000473462,0.000189385
681,0.000104267,,0,0.000104267,4.17068E-05
682,0.002346211,,0,0.002346211,0.000938484
683,0.00106574,,0,0.00106574,0.000426296
684,0.00151033,,0,0.00151033,0.000604132
685,0.000319114,,0,0.000319114,0.000127646
686,8.30E-06,,0,8.30E-06,0.00000332
687,8.17E-06,,0,8.17E-06,0.000003268
688,8.12E-06,,0,8.12E-06,0.000003248
689,0.000588898,,0,0.000588898,0.000235559
690,0.000297825,,0,0.000297825,0.00011913
691,0.000439908,,0,0.000439908,0.000175963
692,1.28E-05,,0,1.28E-05,0.00000512
693,7.78E-06,,0,7.78E-06,0.000003112
694,2.04E-05,,0,2.04E-05,0.00000816
695,9.76E-05,,0,9.76E-05,0.00003904
696,0.0006893,,0,0.0006893,0.00027572
697,4.82E-05,,0,4.82E-05,0.00001928
698,5.25E-06,,0,5.25E-06,0.0000021
699,0.001203251,,0.001992529,0.001203251,0.001676818
700,0.013611943,,0.022620436,0.013611943,0.019017039
701,3.07E-05,,0,3.07E-05,0.00001228
702,0.000185175,,0,0.000185175,0.00007407
703,1.61E-05,,0,1.61E-05,0.00000644
704,5.15E-06,,0,5.15E-06,0.00000206
705,7.33E-05,,0,7.33E-05,0.00002932
706,7.23E-06,,0,7.23E-06,0.000002892
707,5.73E-06,,0,5.73E-06,0.000002292
708,8.13E-05,,0,8.13E-05,0.00003252
709,0.00021061,,0,0.00021061,0.000084244
710,0.000144805,,0,0.000144805,0.000057922
711,0.006714962,,0.010436779,0.006714962,0.008948052
712,0.000218764,,0,0.000218764,8.75056E-05
713,3.28E-05,,0,3.28E-05,0.00001312
714,9.39E-05,,0,9.39E-05,0.00003756
715,0.000446411,,0,0.000446411,0.000178564
716,2.78E-05,,0,2.78E-05,0.00001112
717,2.67E-05,,0,2.67E-05,0.00001068
718,2.75E-05,,0,2.75E-05,0.000011
719,1.78E-05,,0,1.78E-05,0.00000712
720,5.85E-05,,0,5.85E-05,0.0000234
721,0.100545499,,0,0.100545499,0.0402182
722,9.34E-07,,0,9.34E-07,3.736E-07
723,1.80E-05,,0,1.80E-05,0.0000072
724,0.014275737,,0,0.014275737,0.005710295
725,0.000106994,,0,0.000106994,4.27976E-05
726,0.14960477,,0,0.14960477,0.059841908
727,0.00010266,,0,0.00010266,0.000041064
728,0.014804868,,0,0.014804868,0.005921947
729,0.751492638,,0,0.751492638,0.300597055
730,0.405421643,,0,0.405421643,0.162168657
731,0.226339753,,0,0.226339753,0.090535901
732,0.000101573,,0,0.000101573,4.06292E-05
733,0.000513788,,0,0.000513788,0.000205515
734,0.000991798,,0,0.000991798,0.000396719
735,1.214885176,,0,1.214885176,0.48595407
736,0.578650557,,0,0.578650557,0.231460223
737,0.018916467,,0,0.018916467,0.007566587
738,0.734488449,,0,0.734488449,0.29379538
739,1.088538211,,0,1.088538211,0.435415284
740,0.306421169,,0,0.306421169,0.122568468
741,0.022462042,,0,0.022462042,0.008984817
742,0.003352435,,0,0.003352435,0.001340974
743,0.612367894,,0,0.612367894,0.244947158
744,0.001752856,,0,0.001752856,0.000701142
745,0.292344914,,0,0.292344914,0.116937966
746,0.000105658,,0,0.000105658,4.22632E-05
747,0.003643427,,0,0.003643427,0.001457371
748,0.379575648,,0,0.379575648,0.151830259
749,0.000211743,,0,0.000211743,8.46972E-05
750,1.485678538,,0,1.485678538,0.594271415
751,0.229799597,,0,0.229799597,0.091919839
752,1.485664528,,0,1.485664528,0.594265811
753,0.141071826,,0,0.141071826,0.05642873
754,0.064319446,,0,0.064319446,0.025727778
755,0.69742877,,0,0.69742877,0.278971508
756,0.175632108,,0,0.175632108,0.070252843
757,1.945586302,,0,1.945586302,0.778234521
758,1.996989208,,0,1.996989208,0.798795683
759,0.060716217,,0,0.060716217,0.024286487
760,2.821979815,,0,2.821979815,1.128791926
761,0.003426282,,0,0.003426282,0.001370513
762,1.3528116,,0,1.3528116,0.54112464
763,0.000113819,,0,0.000113819,4.55276E-05
764,0.000125329,,0,0.000125329,5.01316E-05
765,2.228938036,,0,2.228938036,0.891575214
766,2.359055337,,0,2.359055337,0.943622135
767,0.00014868,,0,0.00014868,0.000059472
768,1.91581897,,0,1.91581897,0.766327588
769,3.46E-06,,0,3.46E-06,0.000001384
770,6.00E-05,,0,6.00E-05,0.000024
771,7.12E-05,,0,7.12E-05,0.00002848
772,6.22E-05,,0,6.22E-05,0.00002488
773,7.02E-05,,0,7.02E-05,0.00002808
774,0.000219494,,0,0.000219494,8.77976E-05
775,4.02E-05,,0,4.02E-05,0.00001608
776,0.00014911,,0,0.00014911,0.000059644
777,0.011549533,,0,0.011549533,0.004619813
778,0.000248027,,0,0.000248027,9.92108E-05
779,4.10E-05,,0,4.10E-05,0.0000164
780,5.85E-05,,0,5.85E-05,0.0000234
781,0.000263595,,0,0.000263595,0.000105438
782,9.95E-05,,0,9.95E-05,0.0000398
783,5.80E-05,,0,5.80E-05,0.0000232
784,0.000196971,,0,0.000196971,7.87884E-05
785,0.000378884,,0,0.000378884,0.000151554
786,0.000436385,,0,0.000436385,0.000174554
787,0.00130783,,0,0.00130783,0.000523132
788,0.000190617,,0,0.000190617,7.62468E-05
789,0.00022962,,0,0.00022962,0.000091848
790,0.000304967,,0,0.000304967,0.000121987
791,0.082884923,,0.028192676,0.082884923,0.050069575
792,0.000418162,,0,0.000418162,0.000167265
793,0.212407377,,0.151406727,0.212407377,0.175806987
794,0.906544421,,0.957104507,0.906544421,0.936880473
795,7.035229488,,7.608741255,7.035229488,7.379336548
796,7.073955273,,7.744626503,7.073955273,7.476358011
797,4.567873319,,5.781950627,4.567873319,5.296319704
798,0.085433023,,0.042390173,0.085433023,0.059607313
799,0.000909699,,0,0.000909699,0.00036388
800,0.003057856,,0,0.003057856,0.001223142
801,0.004046994,,0,0.004046994,0.001618798
802,0.00142677,,0,0.00142677,0.000570708
803,1.858597457,,1.863704139,1.858597457,1.861661466
804,8.680607158,,9.64560187,8.680607158,9.259603985
805,7.300342962,,7.855808148,7.300342962,7.633622073
806,6.036843936,,6.450779873,6.036843936,6.285205498
807,3.516936663,,4.237753329,3.516936663,3.949426663
808,3.72776598,,4.602905488,3.72776598,4.252849685
809,1.111646921,,1.184386714,1.111646921,1.155290797
810,0.002282973,,0,0.002282973,0.000913189
811,0.000424234,,0,0.000424234,0.000169694
812,0.002721962,,0,0.002721962,0.001088785
813,0.000558713,,0,0.000558713,0.000223485
814,0.012546099,,0,0.012546099,0.00501844
815,8.572250389,,10.1831902,8.572250389,9.538814277
816,9.973487258,,11.40521945,9.973487258,10.83252657
817,0.000161697,,0,0.000161697,6.46788E-05
818,8.49E-05,,0,8.49E-05,0.00003396
819,0.292592584,,0.487372024,0.292592584,0.409460248
820,0.461076472,,0.767971035,0.461076472,0.64521321
821,0.360470037,,0.60007869,0.360470037,0.504235229
822,0.000170588,,0,0.000170588,6.82352E-05
823,2.22E-06,,0,2.22E-06,0.000000888
824,2.30E-06,,0,2.30E-06,0.00000092
825,2.27E-06,,0,2.27E-06,0.000000908
826,3.45E-06,,0,3.45E-06,0.00000138
827,9.20E-05,,0,9.20E-05,0.0000368
828,2.59E-06,,0,2.59E-06,0.000001036
829,1.14E-06,,0,1.14E-06,0.000000456
830,0.022857874,,0.036458582,0.022857874,0.031018299
831,1.37E-06,,0,1.37E-06,0.000000548
832,5.38E-05,,0,5.38E-05,0.00002152
833,0.05164949,,0.085810794,0.05164949,0.072146272
834,0.043714288,,0.072435753,0.043714288,0.060947167
835,0.001400742,,0,0.001400742,0.000560297
836,9.09E-05,,0,9.09E-05,0.00003636
837,0.001201321,,0.001991715,0.001201321,0.001675557
838,0.007628333,,0,0.007628333,0.003051333
839,3.67E-05,,0,3.67E-05,0.00001468
840,0.001084194,,0,0.001084194,0.000433678
841,2.22E-05,,0,2.22E-05,0.00000888
842,4.54E-05,,0,4.54E-05,0.00001816
843,0.004448201,,0,0.004448201,0.00177928
844,9.86E-05,,0,9.86E-05,0.00003944
845,0.042086439,,0.055959566,0.042086439,0.050410315
846,9.77E-06,,0,9.77E-06,0.000003908
847,0.07721108,,0.128482922,0.07721108,0.107974185
848,0.07402057,,0.123152061,0.07402057,0.103499465
849,8.29E-05,,0,8.29E-05,0.00003316
850,0.022571702,,0.037580836,0.022571702,0.031577183
851,2.37E-05,,0,2.37E-05,0.00000948
852,0.018135944,,0.030136678,0.018135944,0.025336384
853,0.014312765,,0.023839412,0.014312765,0.020028753
854,0.000604955,,0.000916781,0.000604955,0.000792051
855,5.91E-05,,0,5.91E-05,0.00002364
856,7.25E-05,,0,7.25E-05,0.000029
857,0.007281272,,0.011970747,0.007281272,0.010094957
858,0.004233351,,0.006943911,0.004233351,0.005859687
859,0.005242186,,0.008385585,0.005242186,0.007128225
860,1.18E-05,,0,1.18E-05,0.00000472
861,0.014655238,,0.024421528,0.014655238,0.020515012
862,0.045561937,,0.075928723,0.045561937,0.063782008
863,0.008284412,,0.013805194,0.008284412,0.011596881
864,0.010033688,,0.013916429,0.010033688,0.012363332
865,2.650223979,,0,2.650223979,1.060089592
866,0.002812514,,0,0.002812514,0.001125006
867,0.105498526,,0,0.105498526,0.04219941
868,0.004335515,,0,0.004335515,0.001734206
869,0.442041398,,0,0.442041398,0.176816559
870,4.305139021,,0,4.305139021,1.722055608
871,0.368133155,,0,0.368133155,0.147253262
872,0.001959248,,0,0.001959248,0.000783699
873,0.019249771,,0,0.019249771,0.007699908
874,0.023798289,,0,0.023798289,0.009519316
875,0.000182769,,0,0.000182769,7.31076E-05
876,0.006912306,,0,0.006912306,0.002764922
877,0.018975727,,0,0.018975727,0.007590291
878,0.001206003,,0,0.001206003,0.000482401
879,0.002249696,,0,0.002249696,0.000899878
880,0.007653331,,0,0.007653331,0.003061332
881,0.008257838,,0,0.008257838,0.003303135
882,0.162325141,,0,0.162325141,0.064930056
883,1.503714052,,0,1.503714052,0.601485621
884,0.000103099,,0,0.000103099,4.12396E-05
885,1.132851172,,0,1.132851172,0.453140469
886,0.000217929,,0,0.000217929,8.71716E-05
887,1.389045045,,0,1.389045045,0.555618018
888,0.809688752,,0,0.809688752,0.323875501
889,1.872510721,,0,1.872510721,0.749004288
890,0.000245716,,0,0.000245716,9.82864E-05
891,0.000372242,,0,0.000372242,0.000148897
892,1.181649941,,0,1.181649941,0.472659976
893,0.552192359,,0,0.552192359,0.220876944
894,0.003799756,,0,0.003799756,0.001519902
895,0.000751167,,0,0.000751167,0.000300467
896,7.47E-05,,0,7.47E-05,0.00002988
897,0.114598662,,0,0.114598662,0.045839465
898,0.013311292,,0,0.013311292,0.005324517
899,0.856499954,,0,0.856499954,0.342599982
900,0.042196485,,0,0.042196485,0.016878594
901,7.45E-07,,0,7.45E-07,0.000000298
902,0.063504274,,0,0.063504274,0.02540171
903,0.041415839,,0,0.041415839,0.016566336
904,0.029376966,,0,0.029376966,0.011750786
905,3.443898535,,0,3.443898535,1.377559414
906,2.680955028,,0,2.680955028,1.072382011
907,0.325054825,,0,0.325054825,0.13002193
908,0.097244812,,0,0.097244812,0.038897925
909,0.007212994,,0,0.007212994,0.002885198
910,0.300797349,,0,0.300797349,0.12031894
911,7.85E-05,,0,7.85E-05,0.0000314
912,0.157781655,,0,0.157781655,0.063112662
913,3.538702131,,3.372321385,3.538702131,3.438873683
914,1.914567991,,1.272742973,1.914567991,1.52947298
915,1.759039918,,1.652116219,1.759039918,1.694885699
916,0.747514562,,0.553060882,0.747514562,0.630842354
917,0.848356513,,0.309721808,0.848356513,0.52517569
918,0.593594619,,0.576556502,0.593594619,0.583371749
919,0.724375794,,0.946326105,0.724375794,0.85754598
920,0.105095127,,0.02088048,0.105095127,0.054566339
921,3.015079223,,3.310209243,3.015079223,3.192157235
922,7.771604516,,8.501073233,7.771604516,8.209285746
923,12.26300251,,13.45902525,12.26300251,12.98061615
924,14.3285145,,15.64646636,14.3285145,15.11928561
925,16.79627549,,18.06134549,16.79627549,17.55531749
926,15.23941733,,15.79304888,15.23941733,15.57159626
927,16.40060687,,17.62195871,16.40060687,17.13341797
928,13.42818536,,13.66816134,13.42818536,13.57217095
929,13.50217774,,13.30266217,13.50217774,13.3824684
930,13.94865606,,13.3733855,13.94865606,13.60349372
931,10.23956712,,8.028634342,10.23956712,8.913007453
932,1.769986571,,1.601930391,1.769986571,1.669152863
933,0.789091796,,0.669190858,0.789091796,0.717151233
934,0.821101923,,0.793458617,0.821101923,0.80451594
935,5.897159863,,5.028632321,5.897159863,5.376043338
936,6.838378618,,5.645872534,6.838378618,6.122874968
937,8.179108842,,8.026439667,8.179108842,8.087507337
938,2.178754271,,1.992281792,2.178754271,2.066870784
939,8.166237271,,9.201533949,8.166237271,8.787415278
940,4.832532779,,5.664358387,4.832532779,5.331628144
941,1.066140343,,1.145524416,1.066140343,1.113770787
942,0.722890001,,0.792054342,0.722890001,0.764388606
943,0.537038328,,0.555964132,0.537038328,0.54839381
944,0.32291032,,0.290483231,0.32291032,0.303454067
945,0.28017419,,0.17139688,0.28017419,0.214907804
946,9.459499414,,11.31268543,9.459499414,10.57141103
947,10.49606703,,11.91125534,10.49606703,11.34518001
948,12.65813955,,14.80610653,12.65813955,13.94691974
949,9.620026127,,9.887089418,9.620026127,9.780264102
950,9.818469325,,9.968870952,9.818469325,9.908710301
951,10.02999322,,10.41117723,10.02999322,10.25870363
952,7.747774724,,7.617136552,7.747774724,7.669391821
953,2.460167983,,1.777927135,2.460167983,2.050823474
954,0.110439976,,0,0.110439976,0.04417599
955,0.054270703,,0,0.054270703,0.021708281
956,0.054753883,,0,0.054753883,0.021901553
957,0.150658509,,0.023223522,0.150658509,0.074197517
958,0.978483652,,0.71754939,0.978483652,0.821923095
959,5.275011796,,5.035741785,5.275011796,5.13144979
960,2.926230218,,3.221127349,2.926230218,3.103168496
961,2.119433758,,2.212488703,2.119433758,2.175266725
962,2.230367317,,1.883509912,2.230367317,2.022252874
963,3.812401462,,3.344869812,3.812401462,3.531882472
964,4.946883113,,5.091006259,4.946883113,5.033357001
965,3.718499116,,2.998013816,3.718499116,3.286207936
966,0.30809525,,0,0.30809525,0.1232381
967,0.004079163,,0,0.004079163,0.001631665
968,0.014070556,,0,0.014070556,0.005628222
969,0.039199848,,0,0.039199848,0.015679939
970,0.622347111,,0.190923154,0.622347111,0.363492737
971,5.580308033,,5.817832798,5.580308033,5.722822892
972,2.738029693,,2.333299356,2.738029693,2.495191491
973,1.947769513,,2.031554319,1.947769513,1.998040397
974,3.019073191,,2.560176729,3.019073191,2.743735314
975,0.205121257,,0,0.205121257,0.082048503
976,0.015329617,,0,0.015329617,0.006131847
977,0.002906963,,0,0.002906963,0.001162785
978,0.007217337,,0,0.007217337,0.002886935
979,0.001949559,,0,0.001949559,0.000779824
980,0.000778275,,0,0.000778275,0.00031131
981,0.001940278,,0,0.001940278,0.000776111
982,0.035396571,,0.014039049,0.035396571,0.022582058
983,0.042355926,,0.021364335,0.042355926,0.029760971
984,0.011525574,,0,0.011525574,0.00461023
985,0.013592291,,0,0.013592291,0.005436916
986,0.113321573,,0.080336368,0.113321573,0.09353045
987,0.099270528,,0,0.099270528,0.039708211
988,0.227460154,,0.095199406,0.227460154,0.148103705
989,0.077332636,,0.041443597,0.077332636,0.055799212
990,0.009804933,,0,0.009804933,0.003921973
991,0.004169665,,0,0.004169665,0.001667866
992,0.047538929,,0.029928344,0.047538929,0.036972578
993,0.473408055,,0.507130373,0.473408055,0.493641446
994,0.063480836,,0.01532825,0.063480836,0.034589285
995,0.009095009,,0,0.009095009,0.003638004
996,0.252145524,,0.227800242,0.252145524,0.237538355
997,1.770450967,,1.89469082,1.770450967,1.844994879
998,0.367093912,,0.448994396,0.367093912,0.416234202
999,0.351230358,,0.506427618,0.351230358,0.444348714
1000,0.287177378,,0.385906528,0.287177378,0.346414868
1001,0.003290611,,0,0.003290611,0.001316244
1002,0.004906099,,0,0.004906099,0.00196244
1003,0.021693035,,0.033093245,0.021693035,0.028533161
1004,0.000121794,,0,0.000121794,4.87176E-05
1005,0.002992255,,0,0.002992255,0.001196902
1006,0.002277539,,0,0.002277539,0.000911016
1007,0.003200047,,0,0.003200047,0.001280019
1008,3.48E-05,,0,3.48E-05,0.00001392
1009,0.025686186,,0,0.025686186,0.010274474
1010,1.692915786,,0,1.692915786,0.677166314
1011,0.000221136,,0,0.000221136,8.84544E-05
1012,4.275758585,,0,4.275758585,1.710303434
1013,0.211541512,,0,0.211541512,0.084616605
1014,0.001281604,,0,0.001281604,0.000512642
1015,0.285254399,,0,0.285254399,0.11410176
1016,0.378744891,,0,0.378744891,0.151497956
1017,0.6695642,,0,0.6695642,0.26782568
1018,0.000106159,,0,0.000106159,4.24636E-05
1019,0.000881157,,0,0.000881157,0.000352463
1020,0.000780688,,0,0.000780688,0.000312275
1021,0.002955363,,0,0.002955363,0.001182145
1022,0.992691695,,0,0.992691695,0.397076678
1023,0.00473876,,0,0.00473876,0.001895504
1024,3.08044087,,0,3.08044087,1.232176348
1025,0.5614053,,0,0.5614053,0.22456212
1026,1.384124866,,0,1.384124866,0.553649946
1027,1.831416849,,0,1.831416849,0.73256674
1028,0.920293759,,0,0.920293759,0.368117504
1029,0.022949028,,0,0.022949028,0.009179611
1030,4.186176129,,0,4.186176129,1.674470452
1031,2.27643256,,0,2.27643256,0.910573024
1032,0.434872537,,0,0.434872537,0.173949015
1033,4.577302111,,0,4.577302111,1.830920844
1034,0.019264534,,0,0.019264534,0.007705814
1035,5.924821657,,0,5.924821657,2.369928663
1036,0.004649442,,0,0.004649442,0.001859777
1037,0.020792555,,0,0.020792555,0.008317022
1038,0.012751854,,0,0.012751854,0.005100742
1039,0.017210357,,0,0.017210357,0.006884143
1040,0.112325041,,0,0.112325041,0.044930016
1041,2.52E-05,,0,2.52E-05,0.00001008
1042,0.261573123,,0,0.261573123,0.104629249
1043,0.009432689,,0,0.009432689,0.003773076
1044,4.181348927,,0,4.181348927,1.672539571
1045,0.625821428,,0,0.625821428,0.250328571
1046,5.905100328,,0,5.905100328,2.362040131
1047,0.000143908,,0,0.000143908,5.75632E-05
1048,0.000352027,,0,0.000352027,0.000140811
1049,0.278727156,,0,0.278727156,0.111490862
1050,0.021386265,,0,0.021386265,0.008554506
1051,0.285289446,,0,0.285289446,0.114115778
1052,0.059592222,,0,0.059592222,0.023836889
1053,0.157526574,,0,0.157526574,0.06301063
1054,0.080292788,,0,0.080292788,0.032117115
1055,0.008458404,,0,0.008458404,0.003383362
1056,1.65E-05,,0,1.65E-05,0.0000066
1057,8.596792478,,8.458536392,8.596792478,8.513838827
1058,8.944833222,,8.842943017,8.944833222,8.883699099
1059,7.549164222,,7.478144354,7.549164222,7.506552301
1060,9.615813632,,9.313216013,9.615813632,9.43425506
1061,5.684085176,,5.264255027,5.684085176,5.432187087
1062,3.020239796,,2.543989431,3.020239796,2.734489577
1063,2.579818073,,2.550042057,2.579818073,2.561952463
1064,5.232917331,,5.075378698,5.232917331,5.138394151
1065,2.007311256,,1.917226354,2.007311256,1.953260315
1066,7.087812608,,6.21646154,7.087812608,6.565001967
1067,7.092727972,,6.165534875,7.092727972,6.536412114
1068,4.617872813,,3.516353208,4.617872813,3.95696105
1069,3.922044608,,3.112051686,3.922044608,3.436048855
1070,6.202150661,,4.959381209,6.202150661,5.45648899
1071,4.158778191,,3.738264148,4.158778191,3.906469765
1072,3.791650598,,3.28048663,3.791650598,3.484952217
1073,2.180214367,,1.490988906,2.180214367,1.76667909
1074,2.006004928,,2.157135482,2.006004928,2.09668326
1075,1.810855066,,1.496439563,1.810855066,1.622205764
1076,2.246994889,,1.820436767,2.246994889,1.991060016
1077,0.901207832,,0.390871631,0.901207832,0.595006111
1078,0.984704562,,0.899946997,0.984704562,0.933850023
1079,2.268076151,,2.184728415,2.268076151,2.218067509
1080,3.790897218,,3.204011251,3.790897218,3.438765638
1081,2.086239366,,1.487159949,2.086239366,1.726791716
1082,2.232444097,,1.639376219,2.232444097,1.87660337
1083,1.000288228,,0.292690009,1.000288228,0.575729297
1084,1.393643419,,0.988998425,1.393643419,1.150856422
1085,4.192857607,,4.123486547,4.192857607,4.151234971
1086,3.844427493,,4.002783518,3.844427493,3.939441108
1087,0.54892279,,0.133913376,0.54892279,0.299917141
1088,0.734148455,,0.478983083,0.734148455,0.581049232
1089,0.956436498,,0.643524183,0.956436498,0.768689109
1090,0.906680965,,0.751809379,0.906680965,0.813758013
1091,1.22404373,,1.140668927,1.22404373,1.174018848
1092,2.189518177,,2.159658322,2.189518177,2.171602264
1093,3.980485323,,4.758303889,3.980485323,4.447176462
1094,3.612229509,,4.001171423,3.612229509,3.845594657
1095,2.695541965,,2.60316116,2.695541965,2.640113482
1096,2.372871245,,2.20391633,2.372871245,2.271498296
1097,0.599159991,,0.403492172,0.599159991,0.4817593
1098,0.060890151,,0,0.060890151,0.02435606
1099,0.961818336,,0.623094554,0.961818336,0.758584067
1100,0.739800138,,0.618989373,0.739800138,0.667313679
1101,6.155857509,,6.969527139,6.155857509,6.644059287
1102,2.498637058,,2.678021038,2.498637058,2.606267446
1103,1.281807885,,1.005673251,1.281807885,1.116127105
1104,2.647809398,,2.498702562,2.647809398,2.558345296
1105,0.000372013,,0,0.000372013,0.000148805
1106,3.42E-05,,0,3.42E-05,0.00001368
1107,8.21E-05,,0,8.21E-05,0.00003284
1108,3.62E-05,,0,3.62E-05,0.00001448
1109,0.000236294,,0,0.000236294,9.45176E-05
1110,0.000917991,,0,0.000917991,0.000367196
1111,0.000317762,,0,0.000317762,0.000127105
1112,0.001442514,,0,0.001442514,0.000577006
1113,0.000818199,,0,0.000818199,0.00032728
1114,0.000810871,,0,0.000810871,0.000324348
1115,1.528834558,,1.436619693,1.528834558,1.473505639
1116,0.270582792,,0.206960494,0.270582792,0.232409413
1117,0.01055795,,0,0.01055795,0.00422318
1118,0.000123384,,0,0.000123384,4.93536E-05
1119,0.000643435,,0,0.000643435,0.000257374
1120,0.053467112,,0,0.053467112,0.021386845
1121,0.004667318,,0,0.004667318,0.001866927
1122,0.10418985,,0,0.10418985,0.04167594
1123,2.07776987,,1.070031619,2.07776987,1.473126919
1124,1.622309821,,1.02987542,1.622309821,1.26684918
1125,0.679875453,,0.566570715,0.679875453,0.61189261
1126,8.61E-07,,0,8.61E-07,3.444E-07
1127,0.000124887,,0,0.000124887,4.99548E-05
1128,0.000126732,,0,0.000126732,5.06928E-05
1129,0.000591343,,0,0.000591343,0.000236537
1130,0.000603839,,0,0.000603839,0.000241536
1131,0.268281386,,0.406436515,0.268281386,0.351174463
1132,0.000470576,,0,0.000470576,0.00018823
1133,0.000207392,,0,0.000207392,8.29568E-05
1134,5.61E-05,,0,5.61E-05,0.00002244
1135,0.000356781,,0,0.000356781,0.000142712
1136,9.71E-07,,0,9.71E-07,3.884E-07
1137,2.53E-07,,0,2.53E-07,1.012E-07
